AR0DVRJ1187B98CBF5,The Pussycat Dolls,pop,0.681441,245.18667,0.69291,11,0.380601,-5.767,0,0.045619,118.464,4,0.341971
ARLIBVA1187B99074B,ZZ Top,rock,0.541588,243.08,0.939289,7,0.090319,-2.196,1,0.059085,82.39,4,0.440624
AROLNOH1187FB39845,Erick Sermon,rap,0.827575,235.50667,0.790172,10,0.213614,-9.812,0,0.191017,96.049,4,0.609951
ARPQ0VK1187FB5AF83,Wasted Youth,punk,0.243645,336.78667,0.894522,11,0.092483,-11.053,1,0.059334,138.005,4,0.597576
ARXFB7K1187B9B1E54,Missy Elliott,pop,0.823893,228.68,0.555275,0,0.084147,-3.993,1,0.298842,60.895,4,0.442803
ARDQ77S11C8A415CB4,Hot Leg,rock,0.482383,196.4,0.96589,4,0.154262,-2.072,0,0.071383,146.039,4,0.767974
AR00JIO1187B9A5A15,Saigon,rap,0.416725,276.06667,0.88071,10,0.328812,-4.648,1,0.230555,82.976,4,0.134902
ARFONKU11F4C8431CC,Dickies,punk,0.357661,114.97333,0.966934,5,0.995799,-10.522,0,0.155036,122.643,4,0.039753
AR44RPQ1187B98995A,Leopold Stokowski,classical,0.270824,156.44,0.006008,4,0.099963,-34.09,0,0.032771,87.701,4,0.063838
ARMRCET1187FB52049,Fergie,pop,0.723297,240.82667,0.520618,2,0.323783,-5.265,1,0.167415,184.045,4,0.489744
AR12F2S1187FB56EEF,Aerosmith,rock,0.569489,261.44,0.95858,2,0.01983,-4.548,1,0.039406,126.183,4,0.944022
ARSQDUN1187B98D7D7,EPMD,rap,0.810992,229.31546,0.752481,8,0.23487,-6.156,0,0.26808,101.43,4,0.593248
ARYILVE11F4C83C950,Nikolai Rimsky-Korsakov,classical,0.286076,951.98667,0.135421,5,0.274482,-20.448,1,0.044696,103.26,3,0.073441
ARB3YNF1187B992AF0,Craig David,pop,0.653315,237.88,0.818195,4,0.098706,-7.489,0,0.051716,83.021,4,0.853002
AR12F2S1187FB56EEF,Aerosmith,rock,0.365607,273.6,0.885399,9,0.126464,-5.915,1,0.047317,99.489,4,0.372651
ARD79IE1187FB58694,Raekwon,rap,0.421101,201.85379,0.736883,10,0.228208,-7.947,0,0.439391,188.207,4,0.575997
ARMKODX11F50C4BD1B,The Ramones,punk,0.737608,225.36,0.617454,8,0.039403,-6.637,1,0.026694,107.778,4,0.93595
AR6N6EP1187B9B37CB,Georg Philipp Telemann,classical,0.125396,240.77333,0.370366,7,0.373244,-10.204,1,0.048551,177.974,5,0.088494
AR8QWS71187B9A7BD5,Mika,pop,0.746027,203.89333,0.758959,0,0.154241,-6.892,0,0.116126,107.026,4,0.75117
ARIGA901187FB385F3,Scorpions,rock,0.339393,290.92,0.298337,8,0.257731,-12.883,0,0.028145,102.889,4,0.102873
ARQ23MU1187FB3895B,Diddy,rap,0.882617,387.14667,0.842524,3,0.368959,-4.644,0,0.090852,121.008,4,0.96229
AR06EB01187FB40150,NOFX,punk,0.382817,178.57333,0.929787,7,0.212353,-4.999,1,0.062127,122.564,4,0.351586
ARHN26L1187FB4D343,Gustav Mahler,classical,0.13418,579.02658,0.135187,5,0.10276,-19.78,1,0.040605,93.312,3,0.035602
ARSZ6MA1187FB43D29,The Notorious B.I.G.,rap,0.720976,367.31946,0.865623,11,0.154653,-4.333,0,0.144041,154.942,4,0.710031
ARQI2Z01187FB4F028,Flipper,punk,0.492253,133.46667,0.971866,0,0.095342,-8.526,1,0.077922,131.011,4,0.482976
AR9UCAB1187FB3C6C2,Ralph Vaughan Williams,classical,0.138331,666.99955,0.029075,11,0.115424,-25.791,0,0.036185,85.37,3,0.153696
ARJQJQO1187FB4FD5A,Jordin Sparks,pop,0.762034,204.72,0.697912,1,0.03399,-4.62,1,0.028905,102.036,4,0.702763
ARAXVBB12086C17781,Chickenfoot,rock,0.488586,280.64,0.933328,11,0.439639,-4.876,0,0.062496,135.981,4,0.503263
ARWPZIE1187B9B7F82,Method Man,rap,0.826115,225.54667,0.632081,10,0.176207,-8.156,0,0.206152,98.07,4,0.298974
AR3RPLL1187B9B2301,Stiff Little Fingers,punk,0.315577,286.8,0.895367,4,0.418069,-10.905,1,0.090022,103.263,4,0.233302
ARJXAAL11F4C83D844,Sergei Prokofiev,classical,0.323414,104.0,0.003286,7,0.100604,-39.432,1,0.038208,210.563,4,0.204804
AR9B7FG1187B9A5C96,Jay Sean,pop,0.71223,223.44,0.779936,0,0.333326,-3.039,1,0.038262,127.002,4,0.549842
ARSZ6MA1187FB43D29,The Notorious B.I.G.,rap,0.848942,251.29333,0.813618,6,0.164242,-6.626,0,0.061256,104.439,4,0.903061
ARANOZN1187B9B373E,Descendents,punk,0.329478,89.22667,0.870103,6,0.3402,-9.234,0,0.051104,100.976,4,0.831311
ARWMEJW11F4C83C123,Dmitri Shostakovich,classical,0.431442,305.73333,0.033779,0,0.137949,-26.856,1,0.054351,139.702,3,0.329996
AR4T2IF1187B9ADBB7,Billy Idol,rock,0.449522,285.33333,0.848684,9,0.197723,-4.257,0,0.078145,83.298,4,0.436349
AR1ZYLH1187B98C159,Naughty by Nature,rap,0.807157,212.81959,0.748711,11,0.074568,-6.929,1,0.158412,90.206,4,0.829683
ARKMU3I1187FB38A7C,Social Distortion,punk,0.32815,346.33333,0.884033,6,0.327137,-7.982,1,0.033765,201.868,4,0.701026
ARIGDQZ1187FB44FAB,Ludwig van Beethoven,classical,0.342977,438.52,0.14324,0,0.111864,-18.599,0,0.038541,95.172,4,0.149864
AR0FXTC1187FB46FEC,Nicole Scherzinger,pop,0.721422,246.66667,0.752492,8,0.228789,-6.171,0,0.034245,111.967,4,0.564193
ARHAO311187FB3E38E,Thin Lizzy,rock,0.43541,138.25333,0.838547,8,0.091523,-5.684,0,0.064331,140.075,4,0.851069
ARR5SXY1187B9895B4,Chubb Rock,rap,0.898958,201.17333,0.798434,7,0.139884,-6.961,1,0.218893,103.39,4,0.650138
AR3KFM11187FB51278,Fear,punk,0.546559,125.04,0.839099,5,0.432532,-9.521,0,0.070931,95.611,4,0.336139
ARWSRGX1187B9A00B5,Franz Schubert,classical,0.252023,411.78667,0.03554,8,0.100007,-20.602,1,0.043047,164.913,3,0.079025
AR0FXTC1187FB46FEC,Nicole Scherzinger,pop,0.469892,210.6,0.278588,7,0.152577,-8.499,1,0.039244,66.044,4,0.148441
AR5DYIH1187B9AC4BA,Noel Gallagher,rock,0.313706,262.93333,0.783581,9,0.948807,-4.457,0,0.077509,111.928,4,0.396449
ARZER7I1187FB385AF,Dr. Dre,rap,0.913449,147.44671,0.853348,4,0.117509,-2.813,0,0.30633,99.341,4,0.490479
ARANOZN1187B9B373E,Descendents,punk,0.526131,121.13333,0.877762,2,0.321152,-10.048,1,0.04459,117.195,4,0.784325
ARIGDQZ1187FB44FAB,Ludwig van Beethoven,classical,0.425519,268.64549,0.169453,9,0.501115,-21.309,0,0.029927,79.988,3,0.15231
ARWK5QH1187B9A9B7F,Justin Timberlake,pop,0.892449,267.28,0.689991,4,0.055374,-7.147,0,0.135757,100.974,4,0.828145
ARDK6QW1187B9B8D85,UK Subs,punk,0.379322,75.10667,0.729229,2,0.256246,-8.731,1,0.052879,125.691,4,0.96405
ARSPLZD11F4C83BC8C,Franz Joseph Haydn,classical,0.135555,302.97351,0.056616,10,0.108335,-24.719,1,0.042558,95.666,3,0.03761
ARKTYQS130DC7809DF,Cher Lloyd,pop,0.665012,207.29333,0.774047,6,0.074383,-5.081,0,0.092137,142.468,4,0.833731
AR0YTWT1187FB3D62F,Sammy Hagar,rock,0.406162,253.81333,0.920619,6,0.443038,-4.983,0,0.066119,153.374,4,0.511127
ARXGASQ1187FB3C727,Camp Lo,rap,0.526633,202.06934,0.800998,1,0.101377,-7.729,1,0.479582,87.193,4,0.673658
AR3RPLL1187B9B2301,Stiff Little Fingers,punk,0.269575,212.09333,0.740904,9,0.077851,-7.654,1,0.051502,174.908,3,0.691057
ARBAW9R1187B98FB6B,Natasha Bedingfield,pop,0.477496,212.96,0.595514,3,0.109779,-5.768,0,0.035901,170.087,4,0.337164
ARNHMFD1187FB3B3F6,LL Cool J,rap,0.919035,249.22667,0.643562,9,0.154542,-16.209,0,0.57214,135.716,4,0.445329
ARWPZIE1187B9B7F82,Method Man,rap,0.841743,189.77959,0.44977,6,0.163695,-10.38,0,0.265852,101.913,4,0.241936
ARUSOMY1187FB4D3B4,Anti-Flag,punk,0.4367,210.30667,0.681742,11,0.066433,-5.508,1,0.037951,143.939,4,0.737475
AR45JCL1187B9AE0F2,Anton Bruckner,classical,0.103229,560.13333,0.067666,0,0.089195,-20.957,1,0.037707,80.601,4,0.037699
ARJ36BZ1187B9A141F,Prince Po,rap,0.644886,173.45333,0.844787,1,0.71948,-7.817,1,0.353956,88.813,4,0.855926
ARTVP1Q1187B9B43C8,Jim Carroll,punk,0.70756,352.04,0.338087,6,0.826313,-19.888,1,0.934057,105.795,3,0.534408
ARMCO231187FB36036,Johannes Brahms,classical,0.302823,502.62667,0.103407,2,0.203393,-26.063,1,0.045484,86.419,4,0.294717
ARZHFAY130708EE366,One Direction,pop,0.576926,242.44,0.664001,3,0.169477,-7.672,1,0.055294,121.094,4,0.300134
ARDIBRT1187B9AF176,Led Zeppelin,rock,0.271002,428.85138,0.765824,5,0.070738,-8.03,1,0.032895,142.914,4,0.787348
ARS5PAT1187FB503EF,Guru,rap,0.841784,202.16,0.820725,1,0.346346,-9.86,1,0.163051,101.986,4,0.608559
ARFB3WE1187B9A7514,Redd Kross,punk,0.340912,239.26667,0.801292,6,0.105405,-6.024,1,0.035743,98.464,4,0.383263
AROU14811C8A423BC1,Pyotr Ilyich Tchaikovsky,classical,0.324307,125.28,0.041342,4,0.088392,-28.499,0,0.030075,104.492,4,0.088291
ARF5M7Q1187FB501E8,Maroon 5,pop,0.718046,219.69333,0.821796,5,0.089602,-3.427,0,0.031552,92.991,4,0.673487
AR4JOEZ1187B9AE99A,Kid Rock,rock,0.634552,246.64,0.926276,7,0.099396,-3.056,1,0.051744,112.984,4,0.612009
ARX9YIP1187B98A656,Run-D.M.C.,rap,0.759064,310.01333,0.718083,6,0.059594,-7.863,0,0.049934,105.585,4,0.936966
ARM0KWP1187FB37705,The Toy Dolls,punk,0.601361,116.19955,0.960908,9,0.137623,-5.674,1,0.343948,171.486,4,0.338959
ARQKUPF11F4C83DA4F,Edward Elgar,classical,0.068358,231.10485,0.165851,3,0.734284,-20.723,1,0.04272,76.685,3,0.039743
ARNWGMK1241B9C9CE2,John Newman,pop,0.602922,213.74676,0.83198,6,0.062515,-4.704,1,0.033462,117.933,4,0.655509
AROJTFQ1187B9AFE0A,Peter Frampton,rock,0.305214,834.0,0.601895,0,0.978293,-7.887,1,0.028676,102.002,4,0.376541
ARDIBRT1187B9AF176,Led Zeppelin,rock,0.445481,166.10694,0.703043,9,0.078229,-9.783,1,0.085872,93.199,4,0.659957
ARU4FPZ1187B9B78F9,Masta Killa,rap,0.696954,166.22667,0.826095,0,0.06987,-4.719,1,0.376616,104.003,4,0.508469
AR3RPLL1187B9B2301,Stiff Little Fingers,punk,0.576527,214.8,0.718901,2,0.070369,-9.529,1,0.071386,89.56,4,0.91177
AR3FE9G1187B9B5757,Darius Milhaud,classical,0.414413,156.62667,0.287675,0,0.087531,-19.168,1,0.029529,96.362,4,0.676594
ARGMKGE1187FB44E41,Alesha Dixon,pop,0.56266,212.01333,0.973339,3,0.040221,-2.356,0,0.176445,174.033,4,0.867051
ARWDEEB11E2835E73C,Faces,rock,0.598141,221.24481,0.746037,6,0.225429,-7.581,0,0.21793,132.791,4,0.101657
ARONT381187B9B07FF,Nice & Smooth,rap,0.771642,238.37333,0.760333,9,0.225193,-9.316,1,0.343091,200.491,4,0.698985
ARQ1QGC1187FB4D088,The Adicts,punk,0.491639,140.50667,0.753875,9,0.709799,-10.157,0,0.112552,118.56,4,0.86367
ARFM0TP1187B9A0745,Delta Goodrem,pop,0.569047,249.04,0.809406,7,0.211901,-5.034,1,0.028396,146.285,4,0.515976
AR3Z9WY1187FB4CDC2,Kris Kross,rap,0.742416,193.66667,0.894307,7,0.340739,-5.255,1,0.14068,101.969,4,0.531107
AR46CAD1187FB4D84B,Bad Religion,punk,0.299765,137.77333,0.988719,11,0.297676,-4.076,0,0.152849,155.995,4,0.496899
ARSPLZD11F4C83BC8C,Franz Joseph Haydn,classical,0.596871,140.30621,0.224521,3,0.120185,-18.63,1,0.039619,79.973,4,0.815982
ARKTYQS130DC7809DF,Cher Lloyd,pop,0.529635,208.6,0.783006,6,0.074125,-5.427,1,0.046507,153.994,4,0.679907
ARNLEKG1187B98CDD6,Jackyl,rock,0.721713,238.93333,0.710416,1,0.331287,-7.841,0,0.028955,111.381,4,0.724669
ARQ0B8P1187FB4D58B,7 Seconds,punk,0.465725,204.62667,0.82693,5,0.274911,-15.07,0,0.036065,89.998,4,0.436955
ARRUQPD11F4C83E2C0,Brahms,classical,0.399902,203.41333,0.164809,2,0.111478,-10.044,1,0.071583,81.623,4,0.330963
ARWWTYW11F4C842642,Jessie J,pop,0.621911,198.76,0.582033,5,0.097816,-7.891,1,0.446917,174.299,4,0.483886
ARD8JVH1187FB4DA04,Bad Company,rock,0.589362,304.26667,0.569952,7,0.096252,-10.426,1,0.031,129.73,4,0.488186
ARDSWIE1187FB39056,Gang Starr,rap,0.823807,165.30286,0.781195,0,0.348928,-4.539,0,0.20312,91.056,4,0.857499
AR46CAD1187FB4D84B,Bad Religion,punk,0.453095,167.94667,0.945218,5,0.119527,-3.896,1,0.073701,154.977,4,0.604855
AR7R9CZ1187FB49EC2,Leona Lewis,pop,0.661521,505.78621,0.953083,2,0.130025,-3.092,1,0.117163,126.861,4,0.76347
ARJVTRE1187B9959C0,Foghat,rock,0.458027,337.96,0.859936,6,0.049149,-9.728,0,0.052504,147.562,4,0.599145
ARPXULK1241B9C6305,GZA,rap,0.760952,263.17333,0.673555,1,0.237532,-5.839,1,0.05765,95.035,4,0.439666
ARUUM9Y1187B98A8B2,Negative Approach,punk,0.43484,93.2,0.928881,1,0.326729,-11.337,0,0.090428,81.819,4,0.250254
ARDI1X71187B9AED85,Antonio Vivaldi,classical,0.175304,281.06667,0.114725,4,0.129574,-18.572,0,0.054418,67.594,4,0.462661
ARS54I31187FB46721,Taylor Swift,pop,0.598325,231.0,0.785622,2,0.11748,-5.572,1,0.038243,95.021,4,0.476619
ARDIBRT1187B9AF176,Led Zeppelin,rock,0.436789,295.38694,0.863919,4,0.241968,-7.842,0,0.090448,81.394,4,0.726688
AREUUVW1187B99A697,Paul Stanley,rock,0.283175,280.16,0.905998,3,0.094738,-4.277,0,0.105621,117.372,4,0.364484
AR4WHYC1187B9896E7,A Tribe Called Quest,rap,0.853138,243.62667,0.402432,11,0.118903,-13.025,1,0.325489,98.231,4,0.703073
ARQBKRQ1187B9B88A2,The Dead Milkmen,punk,0.447468,227.53333,0.691221,10,0.339818,-12.437,1,0.057072,116.465,3,0.622949
ARQA1UI1187B9B0521,Max Bruch,classical,0.292068,448.22667,0.109636,7,0.036437,-19.129,1,0.040345,88.752,4,0.325031
ARKTYQS130DC7809DF,Cher Lloyd,pop,0.660524,190.89333,0.742903,2,0.644011,-6.667,1,0.115949,128.039,4,0.598599
ARLIBVA1187B99074B,ZZ Top,rock,0.550764,222.45333,0.650721,4,0.127938,-10.892,0,0.086108,80.71,4,0.522651
ARGGK7W1187B99053B,Ice-T,rap,0.840097,285.05333,0.836582,7,0.250331,-7.955,1,0.125207,109.063,4,0.511318
AR1SVJX1187FB3A7D9,Propagandhi,punk,0.349024,214.92,0.969193,7,0.116771,-4.621,1,0.113778,114.994,4,0.624941
AR0IVTL1187B9AD520,Katy Perry,pop,0.637441,214.66667,0.582513,6,0.185831,-7.245,1,0.04487,131.908,4,0.354639
ARYCB4M1187B9B4CA6,Alban Berg,classical,0.345929,282.06667,0.254314,8,0.695789,-18.695,1,0.108716,103.213,3,0.158092
ARWWTYW11F4C842642,Jessie J,pop,0.754973,220.56,0.828206,4,0.731448,-2.956,1,0.047693,124.024,4,0.387308
ARVNUPL1187B98ABA4,Ted Nugent,rock,0.491545,189.6,0.833971,4,0.056893,-8.235,0,0.045771,155.731,4,0.863123
ARWKPUC1187FB511DD,Jungle Brothers,rap,0.834613,258.93333,0.44739,6,0.10762,-14.901,1,0.219799,113.082,4,0.839258
AR061BH1187B98DF74,Guttermouth,punk,0.4199,265.56,0.832657,9,0.7563,-6.992,1,0.405778,113.796,5,0.302897
ARJHCSL123E29C21E8,Bruno Mars,pop,0.709931,241.78667,0.568141,7,0.094394,-5.644,1,0.035072,139.959,4,0.697539
AR3E4IO1187FB4B837,Derek and the Dominos,rock,0.466211,333.13333,0.374561,0,0.644956,-14.948,1,0.039524,152.942,3,0.369676
ARX9YIP1187B98A656,Run-D.M.C.,rap,0.963608,182.93333,0.924422,11,0.081575,-4.804,0,0.161875,128.126,4,0.9227
ARRAGCW1187FB4D892,D.O.A.,punk,0.344352,121.13333,0.842701,7,0.051696,-8.009,1,0.208777,158.348,4,0.642278
ARGOJIK1187FB4C02C,Youth Brigade,punk,0.238989,763.6,8.6e-05,7,0.07186,-4.79,0,0.074269,80.758,4,0.173045
AROJANS11F4C83B4FC,Sergei Rachmaninoff,classical,0.230078,150.2,0.035791,8,0.489434,-30.227,1,0.03732,84.94,4,0.347217
ARY3WM61187B98C353,The Click Five,pop,0.458679,241.25333,0.418158,4,0.088887,-5.559,1,0.025516,82.083,4,0.096708
ARDIBRT1187B9AF176,Led Zeppelin,rock,0.564493,146.25007,0.932013,11,0.349196,-10.068,1,0.055359,112.937,4,0.620892
ARMD3XX1187B9ACF84,Cypress Hill,rap,0.734233,174.6,0.525072,3,0.073448,-14.826,0,0.269864,81.936,4,0.344704
ARNDB1X1187B990AA0,Suicidal Tendencies,punk,0.402112,208.74667,0.916361,7,0.10773,-6.985,1,0.193744,106.653,3,0.609174
AR6VPKS1187B9B1DD0,Maurice Ravel,classical,0.566579,346.4044,0.060228,7,0.111856,-21.098,1,0.056513,108.523,4,0.107352
ARCLAF01187FB39AA6,will.i.am,pop,0.78976,284.41333,0.616411,0,0.171423,-7.443,1,0.059577,130.009,4,0.476111
AR56P361187B9AC4DB,Gary Moore,rock,0.531146,175.86667,0.510495,4,0.281935,-13.928,1,0.048064,128.427,4,0.816659
ARW4XC11187B9B017F,Big L,rap,0.860567,218.37333,0.655949,10,0.346046,-6.925,0,0.163506,86.743,4,0.676214
ARCMYSA1187FB4A8E8,Masta Ace Incorporated,rap,0.782548,251.6371,0.288986,4,0.105766,-18.027,0,0.041384,95.084,4,0.706996
ARQUCMB1187FB4D3B2,Anti-Nowhere League,punk,0.280619,185.97333,0.95815,2,0.356636,-4.551,1,0.045032,166.43,4,0.805106
AR2C7NC1187FB400EB,Hector Berlioz,classical,0.317021,288.33333,0.314339,7,0.132495,-15.065,0,0.039406,78.791,4,0.372018
AR4503S1187FB43199,Danity Kane,pop,0.659748,251.28,0.659279,8,0.180539,-7.347,1,0.038516,144.031,4,0.353394
ARNLEKG1187B98CDD6,Jackyl,rock,0.478137,212.53333,0.9398,5,0.902584,-7.789,0,0.087638,125.704,4,0.366127
ARSL5SP1187B9A7AE0,N.W.A,rap,0.867148,259.39946,0.757308,8,0.169967,-5.903,0,0.279915,95.065,4,0.96411
AR6V5WK1187B9B92A3,T.S.O.L.,punk,0.342991,125.28,0.927088,4,0.219795,-5.1,0,0.099178,113.387,4,0.704606
AR45JCL1187B9AE0F2,Anton Bruckner,classical,0.170597,293.8,0.048452,2,0.129774,-25.599,1,0.043546,133.414,4,0.035339
ARZRYXF1187FB555CC,P!nk,pop,0.77914,242.73333,0.55538,2,0.132021,-7.275,1,0.050934,95.0,4,0.45403
AR7CZCU1187B9A4142,Head East,rock,0.319283,622.02667,0.636995,2,0.118282,-15.58,1,0.048857,130.343,4,0.32201
ARXPE8V1187B99AEC9,Deep Purple,rock,0.253656,454.17333,0.965728,7,0.979948,-3.597,1,0.110163,90.643,4,0.335213
AR1ZYLH1187B98C159,Naughty by Nature,rap,0.886664,227.50667,0.496064,8,0.101979,-14.677,0,0.3769,116.365,4,0.719652
ARQI2Z01187FB4F028,Flipper,punk,0.495182,179.26667,0.979755,1,0.839573,-5.21,0,0.207578,137.636,4,0.131146
ARG84I01187B991D69,Girls Aloud,pop,0.583091,225.66667,0.915714,9,0.03865,-4.12,1,0.074919,90.031,4,0.790848
ARM7EDF1187B9B3FA1,Guns N' Roses,rock,0.451043,356.08,0.911092,6,0.236185,-7.765,1,0.046573,125.122,4,0.619518
ARVTAI41187B9B8B67,Wu-Tang Clan,rap,0.904048,350.64,0.428399,11,0.332358,-13.782,0,0.269565,101.553,4,0.635743
ARDIMB71187B9A96F2,The Replacements,punk,0.528553,241.77333,0.811241,0,0.367003,-7.343,1,0.031839,121.259,4,0.419663
AR2C7NC1187FB400EB,Hector Berlioz,classical,0.425712,288.0,0.292432,7,0.128648,-15.31,0,0.040426,80.365,4,0.314071
ARZRYXF1187FB555CC,P!nk,pop,0.801322,192.22667,0.868594,11,0.158036,-4.421,0,0.044562,128.944,4,0.960939
AR0VAZ71187FB5AAD6,Melanie C,pop,0.542524,276.26667,0.689806,5,0.533338,-6.982,1,0.024839,100.977,4,0.328212
ARLEFM91187FB5B320,Airbourne,rock,0.185271,324.90667,0.994709,7,0.133377,-3.362,1,0.138828,184.959,4,0.055492
ARMD3XX1187B9ACF84,Cypress Hill,rap,0.854583,189.36,0.534904,4,0.208538,-7.143,0,0.119881,96.295,4,0.523592
ARANOZN1187B9B373E,Descendents,punk,0.472224,120.8,0.898469,1,0.12268,-10.439,1,0.095891,98.736,4,0.532474
ARDI1X71187B9AED85,Antonio Vivaldi,classical,0.362046,248.26667,0.083306,2,0.060397,-20.268,1,0.045676,52.44,4,0.18982
ARGLFXO12592CDB6B4,Olly Murs,pop,0.787263,185.77333,0.850496,1,0.103288,-4.681,1,0.054889,122.024,4,0.92907
ARAK9H51187B98DA9F,Lita Ford,rock,0.432602,361.64,0.467515,9,0.237371,-11.492,1,0.026819,148.105,4,0.128622
ARGYWM01187B98DB75,Fugees,rap,0.538515,337.2,0.486069,7,0.496819,-15.236,0,0.749181,78.871,4,0.729995
ARCUUUI11F4C83E2F8,Weirdos,punk,0.110195,151.90667,0.889654,9,0.115572,-9.223,1,0.055349,193.309,4,0.319089
ARWSRGX1187B9A00B5,Franz Schubert,classical,0.216222,232.0,0.051924,0,0.066565,-23.939,1,0.041988,134.971,4,0.049677
ARBUIGY13A709C567F,Tove Lo,pop,0.574503,214.62667,0.798605,8,0.099821,-5.239,0,0.224301,175.9,4,0.392212
ARBYGAH1187FB447C4,Status Quo,rock,0.481875,322.98667,0.786951,4,0.300046,-10.776,1,0.030943,90.682,4,0.239399
AR2SGQW1187B9B9E7C,KRS-One,rap,0.723256,252.89333,0.871992,8,0.37636,-6.623,0,0.38834,85.968,4,0.694796
ARQUCMB1187FB4D3B2,Anti-Nowhere League,punk,0.216863,195.78667,0.871601,9,0.132652,-4.879,1,0.044543,173.972,4,0.645496
ARSPLZD11F4C83BC8C,Franz Joseph Haydn,classical,0.473256,388.24,0.022252,0,0.086436,-18.0,1,0.04791,119.248,4,0.313875
ARWWTYW11F4C842642,Jessie J,pop,0.649495,222.21333,0.659454,4,0.196735,-5.331,0,0.066041,144.0,4,0.571733
ARWT91C1187B9ACEAA,Neil Young,rock,0.715813,201.26667,0.329463,4,0.089731,-11.45,0,0.033408,141.216,4,0.492746
ARS5PAT1187FB503EF,Guru,rap,0.727619,253.14395,0.488815,1,0.621662,-12.137,1,0.195728,92.043,4,0.672283
ARFONKU11F4C8431CC,Dickies,punk,0.432566,119.90667,0.970462,9,0.283691,-9.735,1,0.054729,105.321,4,0.431824
ARN2ZKL1187FB3972B,The Distillers,punk,0.222315,198.53333,0.91509,6,0.105293,-4.863,1,0.062003,170.492,4,0.346803
ARQKUPF11F4C83DA4F,Edward Elgar,classical,0.104156,857.01333,0.039929,5,0.068094,-21.949,1,0.035204,72.063,3,0.056799
AR7R9CZ1187FB49EC2,Leona Lewis,pop,0.291385,290.16,0.440702,8,0.14929,-7.895,1,0.030323,71.974,4,0.089282
ARLIBVA1187B99074B,ZZ Top,rock,0.655166,241.25333,0.829143,5,0.169848,-5.943,1,0.029624,119.872,4,0.811601
AROEL1B1187B988B90,Lost Boyz,rap,0.812681,243.71664,0.572187,9,0.037087,-6.469,1,0.162354,94.825,4,0.638311
ARNFTGS1187B9A465F,Circle Jerks,punk,0.466746,69.50667,0.891682,4,0.190629,-5.88,0,0.136791,97.992,4,0.646871
AR4DLH51187B9AD5CA,George Gershwin,classical,0.352058,147.72535,0.10516,7,0.295409,-14.529,1,0.04877,131.859,4,0.21545
ARWWTYW11F4C842642,Jessie J,pop,0.762483,231.14667,0.540947,7,0.05317,-5.041,1,0.036878,126.972,4,0.805096
ARCFQWM1187B9B88C7,David Lee Roth,rock,0.54692,281.66621,0.90485,2,0.238316,-8.635,1,0.057346,124.965,4,0.553222
ARZ3U2M1187B989ACB,Nas,rap,0.836767,253.72,0.884736,6,0.066564,-3.914,0,0.181671,95.313,4,0.702885
AR12F2S1187FB56EEF,Aerosmith,rock,0.525585,214.6,0.890568,9,0.086202,-4.017,1,0.051121,118.029,4,0.655149
ARBCUNV1187B98A9FB,Busta Rhymes,rap,0.913059,217.64,0.599746,11,0.116932,-8.446,0,0.202241,103.268,4,0.768291
AR18WND1187FB4D04D,Against All Authority,punk,0.318026,131.37333,0.977678,9,0.106725,-2.734,1,0.056295,89.758,4,0.787855
AR6VPKS1187B9B1DD0,Maurice Ravel,classical,0.175741,340.45492,0.051296,3,0.114554,-28.995,0,0.038665,69.776,4,0.038407
ARL4TII1187B9B46E1,Queen,rock,0.935198,215.16,0.520211,5,0.130506,-7.09,0,0.168527,109.971,4,0.753541
ARX9YIP1187B98A656,Run-D.M.C.,rap,0.852774,246.50667,0.931366,1,0.097241,-8.219,1,0.039529,129.028,4,0.634484
ARS2KW51187B9B556E,X,punk,0.506041,146.06667,0.941086,11,0.205161,-4.377,1,0.042223,100.692,4,0.834132
ARWSRGX1187B9A00B5,Franz Schubert,classical,0.218321,144.82667,0.042731,11,0.089459,-19.58,0,0.039219,110.312,3,0.196488
ARBCLVB12086C148FA,Xtina,pop,0.568114,247.78612,0.942139,5,0.307896,-4.171,0,0.066385,115.047,4,0.65372
ARCEABI11E2835D306,Hanson Brothers,punk,0.508342,148.68,0.971518,7,0.244846,-6.794,1,0.044205,98.088,4,0.521098
ARGMKGE1187FB44E41,Alesha Dixon,pop,0.702254,224.46667,0.848662,7,0.644654,-6.057,1,0.23525,127.979,4,0.634121
ARL4TII1187B9B46E1,Queen,rock,0.256761,184.09333,0.494332,10,0.115602,-6.997,1,0.04283,63.636,4,0.166163
ARPXABO1187FB4D15F,2Pac,rap,0.802158,296.90667,0.786874,11,0.076352,-6.009,0,0.205389,90.188,4,0.804609
ARANOZN1187B9B373E,Descendents,punk,0.432518,98.26667,0.697522,0,0.144985,-8.551,1,0.043985,121.697,4,0.73911
ARSPLZD11F4C83BC8C,Franz Joseph Haydn,classical,0.75872,146.07673,0.10571,0,0.115015,-24.293,1,0.056323,93.97,4,0.228943
ARX6TAQ11C8A415850,Lady Gaga,pop,0.586222,318.49333,0.782694,9,0.10645,-6.185,1,0.041093,127.952,4,0.350043
AR5GX361187B99C769,Peter Criss,rock,0.79504,223.36,0.453589,9,0.07754,-11.071,1,0.030002,113.869,4,0.697721
AREGC1Z1187B995A90,Jurassic 5,rap,0.833472,188.6,0.801975,10,0.273322,-4.469,0,0.181549,94.0,4,0.800169
ARBCUNV1187B98A9FB,Busta Rhymes,rap,0.913059,217.64,0.599746,11,0.116932,-8.446,0,0.202241,103.268,4,0.768291
